725,MMI,3.43,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
725,MMI,3.43,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,17/7,
726,MMI,3.42,Adjustment Action,C0456081,[ftcn],"[""Adjustment - action""-tx-1-""ADJUSTED""-adj-0]",TX,57/8,
726,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,23/4,
726,MMI,3.42,Inflation procedure,C1318493,[hlca],"[""Inflation""-tx-1-""INFLATION""-noun-0]",TX,47/9,
726,MMI,3.42,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""MEDIAN""-adj-0]",TX,0/6,
726,MMI,3.42,dollars/month,C1688575,[qnco],"[""dollars/month""-tx-1-""MONTHS DOLLARS""-noun-0]",TX,"31/6,66/7",
727,MMI,6.57,Sex Workers,C0240816,[prog],"[""Sex worker""-tx-1-""WORKERS SEX""-noun-0]",TX,"78/7,89/3",M01.776
727,MMI,6.57,Male population group,C0025266,[popg],"[""Man""-tx-1-""MEN""-noun-0]",TX,133/3,M01.390
727,MMI,6.57,Woman,C0043210,[popg],"[""Woman""-tx-1-""WOMEN""-noun-0]",TX,97/5,M01.975
727,MMI,3.41,Adjustment Action,C0456081,[ftcn],"[""Adjustment - action""-tx-1-""ADJUSTED""-adj-0]",TX,57/8,
727,MMI,3.41,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,23/4,
727,MMI,3.41,Inflation procedure,C1318493,[hlca],"[""Inflation""-tx-1-""INFLATION""-noun-0]",TX,47/9,
727,MMI,3.41,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""MEDIAN""-adj-0]",TX,0/6,
727,MMI,3.41,Percent (qualifier value),C0439165,[qnco],"[""%""-tx-1-""PERCENTAGE""-noun-0]",TX,119/10,
727,MMI,3.40,dollars/month,C1688575,[qnco],"[""dollars/month""-tx-1-""MONTHS DOLLARS""-noun-0]",TX,"31/6,66/7",
728,MMI,25.90,Family,C0015576,[famg],"[""Family""-tx-1-""FAMILIES""-noun-0,""Family""-tx-1-""FAMILY""-noun-0]",TX,84/8;7/6,F01.829.263;I01.880.853.150
728,MMI,19.18,spouse,C0162409,[famg],"[""Spouse""-tx-1-""SPOUSES""-noun-0]",TX,130/7,F01.829.263.500.660;I01.880.853.150.500.670;M01.816
728,MMI,16.03,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""GRANDPARENT""-noun-0]",TX,98/11,F01.829.263.403;I01.880.853.150.452;M01.264
728,MMI,9.84,Income,C0021162,[qnco],"[""Income""-tx-1-""INCOME""-noun-0]",TX,14/6,N01.824.417
728,MMI,3.41,Adjustment Action,C0456081,[ftcn],"[""Adjustment - action""-tx-1-""ADJUSTED""-adj-0]",TX,62/8,
728,MMI,3.41,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,28/4,
728,MMI,3.41,Inflation procedure,C1318493,[hlca],"[""Inflation""-tx-1-""INFLATION""-noun-0]",TX,52/9,
728,MMI,3.41,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""MEDIAN""-adj-0]",TX,0/6,
728,MMI,3.41,dollar,C0562019,[qnco],"[""dollar""-tx-1-""DOLLARS""-noun-0]",TX,71/7,
728,MMI,3.41,month,C0439231,[tmco],"[""month""-tx-1-""MONTHS""-noun-0]",TX,36/6,
728,MMI,3.41,dollars/month,C1688575,[qnco],"[""dollars/month""-tx-1-""MONTHS DOLLARS""-noun-0]",TX,"36/6,71/7",
729,MMI,25.90,Family,C0015576,[famg],"[""Family""-tx-1-""FAMILIES""-noun-0,""Family""-tx-1-""FAMILY""-noun-0]",TX,84/8;7/6,F01.829.263;I01.880.853.150
729,MMI,9.84,Income,C0021162,[qnco],"[""Income""-tx-1-""INCOME""-noun-0]",TX,14/6,N01.824.417
729,MMI,9.72,Child,C0008059,[aggp],"[""Child""-tx-1-""CHILDREN""-noun-0]",TX,102/8,M01.060.406
729,MMI,3.41,Adjustment Action,C0456081,[ftcn],"[""Adjustment - action""-tx-1-""ADJUSTED""-adj-0]",TX,62/8,
729,MMI,3.41,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,28/4,
729,MMI,3.41,Inflation procedure,C1318493,[hlca],"[""Inflation""-tx-1-""INFLATION""-noun-0]",TX,52/9,
729,MMI,3.41,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""MEDIAN""-adj-0]",TX,0/6,
729,MMI,3.41,dollars/month,C1688575,[qnco],"[""dollars/month""-tx-1-""MONTHS DOLLARS""-noun-0]",TX,"36/6,71/7",
730,MMI,3.44,Gross (qualifier value),C0439806,[qlco],"[""Gross (qualifier value)""-tx-1-""gross""-adj-0]",TX,7/5,
730,MMI,3.44,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
730,MMI,3.44,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,19/7,
731,MMI,3.64,Household income,C0557163,[fndg],"[""Household income""-tx-1-""household income""-noun-0]",TX,7/16,
731,MMI,3.44,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
731,MMI,3.44,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,25/7,
732,MMI,3.64,Household income,C0557163,[fndg],"[""Household income""-tx-1-""Household income""-noun-0]",TX,7/16,
732,MMI,3.44,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
732,MMI,3.44,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,25/7,
733,MMI,3.61,Household income,C0557163,[fndg],"[""Household income""-tx-1-""household income""-noun-0]",TX,7/16,
733,MMI,3.43,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
734,MMI,9.90,Income,C0021162,[qnco],"[""Income""-tx-1-""income""-noun-0]",TX,7/6,N01.824.417
734,MMI,3.45,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
734,MMI,3.45,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,15/7,
735,MMI,9.84,Income,C0021162,[qnco],"[""Income""-tx-1-""INCOME""-noun-0]",TX,7/6,N01.824.417
735,MMI,3.42,Adjustment Action,C0456081,[ftcn],"[""Adjustment - action""-tx-1-""ADJUSTED""-adj-0]",TX,55/8,
735,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,21/4,
735,MMI,3.42,Inflation procedure,C1318493,[hlca],"[""Inflation""-tx-1-""INFLATION""-noun-0]",TX,45/9,
735,MMI,3.42,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""MEDIAN""-adj-0]",TX,0/6,
735,MMI,3.42,dollars/month,C1688575,[qnco],"[""dollars/month""-tx-1-""MONTHS DOLLARS""-noun-0]",TX,"29/6,64/7",
736,MMI,3.57,Numbers,C0237753,[qnco],"[""Numbers""-tx-1-""number""-noun-0]",TX,7/6,
736,MMI,3.44,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-adj-0]",TX,0/6,
737,MMI,3.54,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-noun-0]",TX,0/6,
737,MMI,3.42,Monthly (qualifier value),C0332177,[tmco],"[""Monthly (qualifier value)""-tx-1-""monthly""-adv-0]",TX,16/7,
737,MMI,3.42,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,53/7,
738,MMI,3.54,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-noun-0]",TX,0/6,
738,MMI,3.42,Monthly (qualifier value),C0332177,[tmco],"[""Monthly (qualifier value)""-tx-1-""monthly""-adv-0]",TX,16/7,
738,MMI,3.42,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,56/7,
739,MMI,3.59,Midline (qualifier value),C0549183,[spco],"[""Midline (qualifier value)""-tx-1-""Median""-noun-0]",TX,0/6,
739,MMI,3.45,dollar,C0562019,[qnco],"[""dollar""-tx-1-""dollars""-noun-0]",TX,14/7,
740,MMI,22.38,Medicaid,C0025071,[gora],"[""Medicaid coverage""-tx-1-""Medicaid coverage""-noun-0]",TX,"0/8,22/8",N03.219.521.346.506.564.655;N03.706.615.693
740,MMI,3.53,Statistical mean,C0444504,[qnco],"[""Mean""-tx-1-""means""-noun-0]",TX,9/5,
740,MMI,3.43,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,31/5,
740,MMI,3.43,Tests (qualifier value),C0392366,[inpr],"[""Tests (qualifier value)""-tx-1-""tested""-verb-0]",TX,15/6,
741,MMI,22.49,Medicaid,C0025071,[gora],"[""Medicaid coverage""-tx-1-""MEDICAID COVERAGE""-noun-0]",TX,"0/8,29/8",N03.219.521.346.506.564.655;N03.706.615.693
741,MMI,3.42,Combined,C0205195,[qlco],"[""Combined""-tx-1-""COMBINATION""-noun-0]",TX,50/11,
741,MMI,3.42,Singular,C0205171,[qnco],"[""Singular""-tx-1-""ALONE""-adj-0]",TX,38/5,
741,MMI,3.42,Tests (qualifier value),C0392366,[inpr],"[""Tests (qualifier value)""-tx-1-""TESTED""-adj-0]",TX,15/6,
741,MMI,3.40,Statistical mean,C0444504,[qnco],"[""Mean""-tx-1-""MEANS""-noun-0]",TX,9/5,
742,MMI,3.72,Medicare coverage,C4551672,[fndg],"[""Medicare coverage""-tx-1-""Medicare coverage""-noun-0]",TX,0/17,
742,MMI,3.45,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,18/5,
743,MMI,3.59,Medicare coverage,C4551672,[fndg],"[""Medicare coverage""-tx-1-""MEDICARE COVERAGE""-noun-0]",TX,0/17,
743,MMI,3.43,Combined,C0205195,[qlco],"[""Combined""-tx-1-""COMBINATION""-noun-0]",TX,30/11,
743,MMI,3.43,Singular,C0205171,[qnco],"[""Singular""-tx-1-""ALONE""-adj-0]",TX,18/5,
745,MMI,3.64,Transection (procedure),C0152060,[topp],"[""Transection (procedure)""-tx-1-""Division""-noun-0]",TX,13/8,
746,MMI,3.43,Area,C0205146,[spco],"[""Area""-tx-1-""Area""-noun-0]",TX,25/4,
748,MMI,9.96,Military Personnel,C0026126,[prog],"[""Military personnel""-tx-1-""Military occupations""-noun-0]",TX,"0/8,18/11",M01.526.625
748,MMI,3.45,Specific qualifier value,C0205369,[qlco],"[""Specific""-tx-1-""specific""-adj-0]",TX,9/8,
749,MMI,12.89,Plant Oils,C0032085,"[bacs,orch]","[""Plant oil""-tx-1-""oil""-noun-0]",TX,23/3,D10.627.700;D20.215.784.750
749,MMI,6.58,Gases,C0017110,[chvs],"[""Gas, NOS""-tx-1-""gas""-noun-0]",TX,31/3,D01.362
749,MMI,3.42,Extraction,C0185115,[topp],"[""Extraction""-tx-1-""extraction""-noun-0]",TX,35/10,
750,MMI,19.19,Housing,C0020056,[mnob],"[""Housing NOS""-tx-1-""housing""-noun-0]",TX,29/7,J03.340;N01.224.791.400;N06.230.150.360;N06.850.505.400.800.400
750,MMI,3.58,Mobile home,C0442516,[mnob],"[""Mobile home""-tx-1-""Mobile home""-noun-0]",TX,0/11,
750,MMI,3.42,Type - attribute,C0332307,[qlco],"[""Type - attribute""-tx-1-""type""-noun-0]",TX,21/4,
751,MMI,3.55,Mobile home,C0442516,[mnob],"[""Mobile home""-tx-1-""Mobile homes""-noun-0]",TX,0/12,
751,MMI,3.42,Unit type,C0565912,[inpr],"[""Unit type""-tx-1-""types units""-noun-0]",TX,"27/5,36/5",
752,MMI,19.22,Housing,C0020056,[mnob],"[""Housing NOS""-tx-1-""HOUSING""-adj-0]",TX,8/7,J03.340;N01.224.791.400;N06.230.150.360;N06.850.505.400.800.400
752,MMI,3.45,Monthly (qualifier value),C0332177,[tmco],"[""Monthly (qualifier value)""-tx-1-""MONTHLY""-adv-0]",TX,0/7,
753,MMI,19.19,Housing,C0020056,[mnob],"[""Housing NOS""-tx-1-""HOUSING""-adj-0]",TX,8/7,J03.340;N01.224.791.400;N06.230.150.360;N06.850.505.400.800.400
753,MMI,3.42,Household income,C0557163,[fndg],"[""Household income""-tx-1-""HOUSEHOLD INCOME""-noun-0]",TX,41/16,
753,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,65/4,
753,MMI,3.42,Monthly (qualifier value),C0332177,[tmco],"[""Monthly (qualifier value)""-tx-1-""MONTHLY""-adv-0]",TX,0/7,
753,MMI,3.42,Percent (qualifier value),C0439165,[qnco],"[""%""-tx-1-""PERCENTAGE""-noun-0]",TX,27/10,
753,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""MONTHS""-noun-0]",TX,73/6,
754,MMI,3.64,Status,C0449438,[qlco],"[""Status""-tx-1-""STATUS""-noun-0]",TX,9/6,
755,MMI,3.55,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
756,MMI,3.55,Geographic state,C1301808,[geoa],"[""State""-tx-1-""state""-noun-0]",TX,35/5,
756,MMI,3.55,Same,C0445247,[qlco],"[""Same""-tx-1-""same""-adj-0]",TX,30/4,
756,MMI,3.52,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
756,MMI,3.47,Differential quality,C0443199,[qlco],"[""Differential""-tx-1-""different""-adj-0]",TX,12/9,
757,MMI,3.54,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
757,MMI,3.48,Differential quality,C0443199,[qlco],"[""Differential""-tx-1-""different""-adj-0]",TX,12/9,
758,MMI,3.57,Geographic state,C1301808,[geoa],"[""State""-tx-1-""state""-noun-0]",TX,23/5,
758,MMI,3.54,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
758,MMI,3.48,Differential quality,C0443199,[qlco],"[""Differential""-tx-1-""different""-adj-0]",TX,12/9,
759,MMI,16.18,Puerto Rico,C0034044,[geoa],"[""Puerto Rico""-tx-1-""Puerto Rico""-noun-0]",TX,20/11,Z01.107.084.900.750;Z01.639.880.750
759,MMI,13.02,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Moved U""-adj-0]",TX,"0/5,40/1",Z01.107.567.875
759,MMI,3.54,Extrinsic,C0205101,[spco],"[""Extrinsic""-tx-1-""outside""-adj-0]",TX,12/7,
759,MMI,3.51,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
760,MMI,13.07,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Moved U""-adj-0]",TX,"0/5,16/1",Z01.107.567.875
760,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
761,MMI,3.56,Early,C1279919,[tmco],"[""Early""-tx-1-""earlier""-adj-0]",TX,17/7,
761,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
762,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
763,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
764,MMI,3.56,2000,C0470277,[qnco],"[""2000""-tx-1-""2000""-integer-0]",TX,9/4,
764,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
765,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
766,MMI,3.56,Late,C0205087,[tmco],"[""Late""-tx-1-""later""-adv-0]",TX,17/5,
766,MMI,3.53,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
767,MMI,3.57,Same,C0445247,[qlco],"[""Same""-tx-1-""same""-adj-0]",TX,14/4,
767,MMI,3.54,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
768,MMI,3.57,Same,C0445247,[qlco],"[""Same""-tx-1-""same""-adj-0]",TX,14/4,
768,MMI,3.54,Does move,C0578671,[fndg],"[""Does move""-tx-1-""Moved""-verb-0]",TX,0/5,
769,MMI,3.43,regional,C0205147,[spco],"[""Regional""-tx-1-""REGIONS""-noun-0]",TX,15/7,
770,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-noun-0]",TX,48/4,
770,MMI,3.40,regional,C0205147,[spco],"[""Regional""-tx-1-""regions""-noun-0]",TX,15/7,
770,MMI,3.38,Resident (physician),C1320928,[prog],"[""Resident physician""-tx-1-""residence""-noun-0]",TX,36/9,
772,MMI,3.44,Same,C0445247,[qlco],"[""Same""-tx-1-""same""-adj-0]",TX,14/4,
772,MMI,3.44,regional,C0205147,[spco],"[""Regional""-tx-1-""region""-noun-0]",TX,19/6,
773,MMI,5.18,Person Name,C1547383,[inpr],"[""Person name""-tx-1-""name""-noun-0]",TX,0/4,
774,MMI,5.18,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
775,MMI,16.26,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,7/4,G08.686.784.769.490
775,MMI,3.64,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
776,MMI,16.04,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-verb-0]",TX,8/4,G08.686.784.769.490
776,MMI,12.90,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Native U""-adj-0]",TX,"0/6,35/1",Z01.107.567.875
776,MMI,3.54,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
776,MMI,3.42,Geographic state,C1301808,[geoa],"[""State""-tx-1-""state""-noun-0]",TX,22/5,
777,MMI,3.56,Born in Puerto Rico,C1277534,[fndg],"[""Born in Puerto Rico""-tx-1-""born in Puerto Rico""-noun-0]",TX,8/19,
777,MMI,3.56,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
778,MMI,16.04,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-verb-0]",TX,8/4,G08.686.784.769.490
778,MMI,3.55,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
778,MMI,3.43,Geographic state,C1301808,[geoa],"[""State""-tx-1-""state""-adj-0]",TX,16/5,
778,MMI,3.38,Resident (physician),C1320928,[prog],"[""Resident physician""-tx-1-""residence""-noun-0]",TX,25/9,
779,MMI,16.04,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-verb-0]",TX,8/4,G08.686.784.769.490
779,MMI,12.91,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Native U""-adj-0]",TX,"0/6,20/1",Z01.107.567.875
779,MMI,3.55,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
780,MMI,16.05,Puerto Rico,C0034044,[geoa],"[""Puerto Rico""-tx-1-""Puerto Rico""-noun-0]",TX,21/11,Z01.107.084.900.750;Z01.639.880.750
780,MMI,16.04,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-verb-0]",TX,8/4,G08.686.784.769.490
780,MMI,12.90,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Native U""-adj-0]",TX,"0/6,41/1",Z01.107.567.875
780,MMI,3.54,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
780,MMI,3.42,Extrinsic,C0205101,[spco],"[""Extrinsic""-tx-1-""outside""-adj-0]",TX,13/7,
781,MMI,16.05,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-verb-0]",TX,8/4,G08.686.784.769.490
781,MMI,12.92,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Native U""-adj-0]",TX,"0/6,21/1",Z01.107.567.875
781,MMI,3.56,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""Native""-adj-0]",TX,0/6,
781,MMI,3.43,Extrinsic,C0205101,[spco],"[""Extrinsic""-tx-1-""outside""-adj-0]",TX,13/7,
782,MMI,3.59,Hawaiian population,C0337920,[popg],"[""Hawaiians""-tx-1-""Native Hawaiian""-noun-0]",TX,0/15,
783,MMI,3.58,Hawaiian population,C0337920,[popg],"[""Hawaiians""-tx-1-""Native Hawaiian""-noun-0]",TX,0/15,
783,MMI,3.42,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,43/5,
784,MMI,3.82,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""NATIVITY""-noun-0]",TX,0/8,
785,MMI,3.51,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""NATIVITY""-noun-0]",TX,0/8,
785,MMI,3.44,Status,C0449438,[qlco],"[""Status""-tx-1-""STATUS""-noun-0]",TX,25/6,
786,MMI,12.94,United States,C0041703,[geoa],"[""United States of America""-tx-1-""NATIVITY U""-noun-0]",TX,"0/8,13/1",Z01.107.567.875
786,MMI,3.64,Status,C0449438,[qlco],"[""Status""-tx-2-""STATUS""-noun-0]",TX,30/6,
786,MMI,3.51,Native (qualifier value),C0302891,[ftcn],"[""Native (qualifier value)""-tx-1-""NATIVITY""-noun-0]",TX,0/8,
789,MMI,12.94,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Naturalized U""-adj-0]",TX,0/13,Z01.107.567.875
790,MMI,9.74,Occupations,C0028811,[ocdi],"[""Occupations""-tx-1-""occupations""-noun-0]",TX,49/11,N01.824.547
790,MMI,3.55,Natural,C0205296,[ftcn],"[""Natural""-tx-1-""Natural""-noun-0]",TX,0/7,
790,MMI,3.43,Construction worker,C0403066,[prog],"[""Construction worker""-tx-1-""construction""-noun-0]",TX,19/12,
791,MMI,9.73,Occupations,C0028811,[ocdi],"[""Occupations""-tx-1-""occupations""-noun-0]",TX,61/11,N01.824.547
791,MMI,3.55,Natural,C0205296,[ftcn],"[""Natural""-tx-1-""Natural""-noun-0]",TX,0/7,
791,MMI,3.42,Construction worker,C0403066,[prog],"[""Construction worker""-tx-1-""construction""-noun-0]",TX,19/12,
791,MMI,3.42,Extraction,C0185115,[topp],"[""Extraction""-tx-1-""extraction""-noun-0]",TX,33/10,
794,MMI,24.11,Never Married,C0027952,[fndg],"[""Never married""-tx-1-""Never married""-adj-0]",TX,0/13,F01.829.263.315.500.725;I01.240.361.500.725;I01.880.853.150.423.500.725;M01.785;N01.224.361.500.725;N01.824.308.500.725
795,MMI,12.89,England,C0014282,[geoa],"[""England""-tx-1-""England""-noun-0]",TX,4/7,Z01.542.363.300
795,MMI,6.71,Cities,C0008848,[geoa],"[""City""-tx-1-""City""-noun-0]",TX,12/4,Z01.433
795,MMI,6.58,Towns,C0557750,[geoa],"[""Town""-tx-1-""Town""-noun-0]",TX,21/4,Z01.433
795,MMI,3.43,Area,C0205146,[spco],"[""Area""-tx-1-""Area""-noun-0]",TX,26/4,
795,MMI,3.43,New,C0205314,[qlco],"[""New""-tx-1-""New""-noun-0]",TX,0/3,
796,MMI,12.89,England,C0014282,[geoa],"[""England""-tx-1-""England""-noun-0]",TX,4/7,Z01.542.363.300
796,MMI,6.71,Cities,C0008848,[geoa],"[""City""-tx-1-""City""-noun-0]",TX,12/4,Z01.433
796,MMI,6.58,Towns,C0557750,[geoa],"[""Town""-tx-1-""Town""-noun-0]",TX,21/4,Z01.433
796,MMI,3.43,New,C0205314,[qlco],"[""New""-tx-1-""New""-noun-0]",TX,0/3,
796,MMI,3.43,Transection (procedure),C0152060,[topp],"[""Transection (procedure)""-tx-1-""Division""-noun-0]",TX,26/8,
797,MMI,3.64,Bedroom,C0557652,[mnob],"[""Bedroom""-tx-1-""bedroom""-noun-0]",TX,3/7,
799,MMI,9.95,Child,C0008059,[aggp],"[""Child""-tx-1-""child""-noun-0]",TX,3/5,M01.060.406
800,MMI,9.87,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,3/8,M01.060.406
800,MMI,3.43,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,21/5,
801,MMI,3.64,Disability,C0231170,[fndg],"[""Disability""-tx-1-""disability""-noun-1]",TX,3/10,
802,MMI,3.64,Disability,C0231170,[fndg],"[""Disability""-tx-1-""Disability""-noun-1]",TX,3/10,
803,MMI,3.59,Fuel,C0556991,[mnob],"[""Fuel""-tx-1-""fuel""-noun-0]",TX,3/4,
803,MMI,3.45,Used by,C1273517,[fndg],"[""Used by""-tx-1-""used""-verb-1]",TX,8/4,
808,MMI,9.86,Income,C0021162,[qnco],"[""Income""-tx-1-""income""-noun-0]",TX,10/6,N01.824.417
808,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""past""-noun-0]",TX,24/4,
808,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""months""-noun-0]",TX,32/6,
809,MMI,9.93,Population Group,C1257890,[popg],"[""Group""-tx-1-""group population""-noun-0]",TX,"21/5,36/10",M01.686;N01.224.708
812,MMI,9.86,Child,C0008059,[aggp],"[""Child""-tx-1-""child""-noun-0]",TX,7/5,M01.060.406
813,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,7/8,M01.060.406
813,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,40/5,
814,MMI,3.54,Persons,C0027361,[popg],"[""Person""-tx-1-""people""-noun-0]",TX,3/6,M01
814,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,30/5,
815,MMI,3.53,Manual reduction,C0185114,[topp],"[""Manual reduction""-tx-1-""taxes""-noun-0]",TX,15/5,
816,MMI,9.85,Child,C0008059,[aggp],"[""Child""-tx-1-""children""-noun-0]",TX,11/8,M01.060.406
816,MMI,3.42,Related personal status,C0445223,[fndg],"[""Related""-tx-1-""related""-adj-1]",TX,3/7,
816,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,44/5,
818,MMI,10.27,North America,C0028405,[geoa],"[""North America""-tx-1-""Northern America""-noun-0]",TX,0/16,Z01.107.567
819,MMI,3.42,Home environment,C0442519,[spco],"[""Home environment""-tx-1-""home""-noun-0]",TX,26/4,
819,MMI,3.42,seconds,C0457385,[tmco],"[""seconds""-tx-1-""second""-adj-0]",TX,3/6,
821,MMI,12.95,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Not a U""-noun-0]",TX,0/7,Z01.107.567.875
823,MMI,12.90,Telephone,C0039457,[mnob],"[""Telephone""-tx-1-""telephone""-noun-0]",TX,3/9,L01.178.847.698
823,MMI,3.57,Services,C0557854,[ocac],"[""Services""-tx-1-""service""-noun-0]",TX,13/7,
823,MMI,3.44,Availability of,C0470187,[ftcn],"[""Availability of""-tx-1-""available""-adj-0]",TX,21/9,
